node_id,node_type,title,widget_index,asset_reference,engine_property,category_property,scene_role_property,status_property,verification_tier_property,mode,disabled_by_default,sha256_property,size_mb_property,profile_stacks_property
30,UNETLoader,,0,z_image_turbo_bf16.safetensors,,,,,,0,,,,
32,CLIPLoader,,0,qwen_3_4b.safetensors,,,,,,0,,,,
37,VAELoader,,0,ae.safetensors,,,,,,0,,,,
60,UpscaleModelLoader,,0,RealESRGAN_x4plus.pth,,,,,,0,,,,
100,CheckpointLoaderSimple,,0,flux1-schnell-fp8.safetensors,,,,,,0,,,,
120,ControlNetLoader,,0,controlnet-canny-sdxl-1.0-small.safetensors,,,,,,0,,,,
131,Note,,0,"Evidence manifest output
Manifest path: Implementation/manifests/main_flow_image_qa_evidence/*.json. This is evidence intake, not tracker promotion by itself.",,,,,,0,,,,
134,Note,,0,"Promotion decision output
Manifest path: Implementation/manifests/main_flow_promotion/*.json. Verified is allowed only when all required lanes have passing evidence records.",,,,,,0,,,,
136,Note,,0,"WAVE42 DEPLOYED LORA LIBRARY - MANIFEST WIRED, DISABLED BY DEFAULT
Source CSV: C:\Comfy_UI_Lora\Model_Organize\wave07\WAVE07_EC2_DEPLOY_MANIFEST.csv
Source manifest JSON: C:\Comfy_UI_Lora\Model_Organize\wave07\WAVE07_EC2_DEPLOY_MANIFEST.json
Registry: C:\Comfy_UI\Implementation\loras\wave42_lora_registry.json
Stack profiles: C:\Comfy_UI\Implementation\profiles\wave42_stack_profiles.json
This section represents every Wave07 deployed LoRA path in Main Flow as a disabled/disconnected LoraLoader node.
The executable production chain remains the existing linked 3-LoRA SDXL lane. Promote/select only compatible same-engine stacks; do not enable all library nodes at once.",,,,,,0,,,,
137,LoraLoader,W42-SDXL-0028 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_face_expression_BigloveTitfuck.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,8d5469bd80cd6f0ba16d8510e966a6f30db7e243ee32b16958fa2f0fea52ab9b,96.83,
138,LoraLoader,W42-SDXL-0059 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_cum_fluids_Cumshot-000008.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,8075bc3f2a6056613446e3841520cd665f32ebb44c025fc56ddef51d8ab9336b,217.87,nsfw_scene_cum|nsfw_scene_ball_lick
139,LoraLoader,W42-SDXL-0174 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_realism_base_gangbang_blowjob_sdxl-4416-24_v1.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,670b70eedb85b36506e82ff84e10e84cff4e6b715928e4abe59af6c1d3cf2d2c,162.67,
140,LoraLoader,W42-SDXL-0215 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_experimental_MS_Real_XL_Bukkake.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,3c695e1a2f3e01190a37de38587711735a12493602e6250e2dd6687ab23bc5d4,435.34,
141,LoraLoader,W42-SDXL-0236 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_hair_PornMaster-cum-sdxl-V3-lora.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,9d9ffb65a0d2371bd928f9f67113ef4fa5e6ad1e60b42f8da73443f5846ba9a9,109.16,
142,LoraLoader,W42-SDXL-0238 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_adult_acts_pov_blowjob_model.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,08609a025f2e675647f0e75417d8277eb161655d5de32a6000e349009ccb51d0,870.28,
143,LoraLoader,W42-SDXL-0240 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_jewelry_accessories_Pov_Riding_in_Cowgirl.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,b6863872128ca728495352b26556fa797e680d35c4a408848c7a38ea33065386,217.87,
144,LoraLoader,W42-SDXL-0254 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_realism_base_Realistic_Porn_Cowgirl2.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,25e5652f08e509255743464cbda574615238871f68ca2a291f091dd927694d7d,217.87,
145,LoraLoader,W42-SDXL-0283 | adult_acts,0,wave42/sdxl/adult_acts/sdxl_adult_acts_TitjobBlowJobTitjob.safetensors,sdxl,adult_acts,adult_act,installed,installed,2,True,980aededb2f643a227a1a87f0d078c9e7ab0a63daf75135c15ad6916e9f8c39c,435.36,
146,LoraLoader,W42-SDXL-0021 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_bbw.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,faf1df66005814227d2ff1ac6627aa97ab66035b0749745795d400ae48b1a554,435.36,
147,LoraLoader,W42-SDXL-0023 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_BBW_round_seductive.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,ee8313f2315c1f03e904016ccb9db2211eb55bd5464505386d673b2f7db9ab72,217.88,
148,LoraLoader,W42-SDXL-0024 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_face_identity_bgrabV11_XL-000007.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,3216d76edd565116e74b7b3fee1720dfd6000d1faa8e67c335df595988063233,324.99,
149,LoraLoader,W42-SDXL-0027 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Big_Saggy_Breasts_SDXL.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,3d9df3139851f35ec50025eec16638ca15eccd920323f797ab3509e2eabb22dd,217.88,character_latina_mature_female
150,LoraLoader,W42-SDXL-0052 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_CoverBreastsWithTwoHands.1.0.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,219d152c795c18ce41f7913ec343e34399d3e8bbedb7c4404904d96b3572a5ce,101.76,
151,LoraLoader,W42-SDXL-0070 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_double_penetration-from_front-SDXL-V1.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,43f0730b535055ad596a6499bda13ee062d5e3a4493b97d9e88d0262012736b9,464.5,
152,LoraLoader,W42-SDXL-0072 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Double_DP.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,984101b8fca8f4439935cf1913d3d6cf7d2a9aeee6ccedf19abea1c45d57b446,217.87,
153,LoraLoader,W42-SDXL-0154 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_female_mouth_uvula.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,a362de025f5af4f9d6e01e1edf7a0002d92c676dcf62e3a64914fe30c23050d1,217.87,
154,LoraLoader,W42-SDXL-0175 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Gentle_Ball_Suck.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,4a23836f233f53941ba41ae740587f36fe3bf0ebee5f2a8dcc1c79d5b1131d78,217.87,
155,LoraLoader,W42-SDXL-0191 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_huge_areola-000008.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,b8adb5b352b507b1e2d949056e7f6dabd3bba1313acb50a6aec6bdf6b211eaf2,217.87,
156,LoraLoader,W42-SDXL-0193 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_huge_nipples.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,573075e98896d330c365914470e788c8bbe803f2724f40703cd45fdab6263479,217.87,
157,LoraLoader,W42-SDXL-0195 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_kelly_two.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,187b508ae585cf6380095e5d590dac289a3bac3004b6a03e93a8a404e13b6347,217.87,
158,LoraLoader,W42-SDXL-0206 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_lora-000003.TA_trained.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,c841ea361db9601ee7ef9d1a7ae86433839d216f499e302a51bebbb100e6877b,386.27,
159,LoraLoader,W42-SDXL-0208 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Macromastia_for_SDXL.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,5c40d94f65c35550d51e91c7ddf0387492661cac29dabe8255f9b93c27280c74,217.87,
160,LoraLoader,W42-SDXL-0209 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_maxi.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,7a45915ab68bcd7b9cb5af9ed91b466121f5e8d3e34af897cf065e46f8b9bbfb,40.88,
161,LoraLoader,W42-SDXL-0230 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_face_identity_Panties_over_anus_v1.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,f8d16bac2f2e33b6811608543469672055117b32ae5c2ab098d758480fad2b30,243.84,
162,LoraLoader,W42-SDXL-0244 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Pussy_Cameltoe_v3_XL.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,9c65db0627847c367ccd5562043085bbca1d78139b1c0f46d26d77b47290f69e,649.69,
163,LoraLoader,W42-SDXL-0245 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_experimental_Pussy_Lily_v5_XL.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,545847800581e98bec0e1e8a98e6b6d0d778585b7076d1b7ad381ec61e756427,649.68,
164,LoraLoader,W42-SDXL-0246 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Pussy_Spreading_v5i_XL.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,68eaeb84a9350c21a783cfea02491449a678c56aeac685402938c1929926aa6f,649.68,
165,LoraLoader,W42-SDXL-0258 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_jewelry_accessories_Ruined_asshole.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,576d33596de7211a6d90d8a7a55cb46b772d275a9673d295346445339702cf1a,217.88,
166,LoraLoader,W42-SDXL-0266 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_body_type_bbw_cellulite_SpreadAssSDXL_v04.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,8e937b52328b5ca9304006d1d9cc922b8a105ca2af6f3551feefd8e916294549,375.59,nsfw_scene_ass_spread
167,LoraLoader,W42-SDXL-0299 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_AreolaHelper.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,b47fb7e6320420eca3abeb76df107fc9554974c26911d94e0dfc970f628e7226,81.47,
168,LoraLoader,W42-SDXL-0307 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Big_areolas-zit-gmr.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,a96aeccf3911440e3b8b09933c326a524c7b8fee7553d61dd67c61f75f74ef71,217.87,nsfw_scene_breast_squeeze
169,LoraLoader,W42-SDXL-0317 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_cncgtwoglnccXLrd.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,4936fa3bb5b978f6f37129f5969b1eca6f7f67d5ef72fd4eb5c2bbb3cbff5b25,870.29,
170,LoraLoader,W42-SDXL-0320 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_dblpnstndcclnXLrd.safetensors,sdxl,adult_body_parts,adult_body_part,installed,installed,2,True,c85db135f35fc64e322554b0e2ed1ed555aa7b76955ebfe56efc3c3683a544c4,870.29,
171,LoraLoader,W42-SDXL-0332 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_gngsrrmpmxXLrd.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,5caa48f9bc85447a27fe8e57c649dd0a3730ce7d520568a04d0d0c646d8067ee,870.31,
172,LoraLoader,W42-SDXL-0336 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_Huge_Areolas.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,a5ddba2f71e0576a1d1317d931e1e9c8483af5f5797fe32eba8e5cea1e59dcf5,217.88,character_latina_mature_female|nsfw_scene_breast_squeeze|nsfw_scene_tittyfuck|nsfw_scene_cum
173,LoraLoader,W42-SDXL-0337 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_huldah2.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,f936530bc41a82bb97b7db9802c8548afba60b8f624291be8c79012953aa7e01,217.88,
174,LoraLoader,W42-SDXL-0339 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_large_areola_breast_by_DarkEffect.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,4292c8d7ced5aac52cdd625254e0c2b39a3eb7b58a1c969c9165a5f359ef57bc,217.88,
175,LoraLoader,W42-SDXL-0346 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_orlpvlkmxXLrd.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,9801080fe594ea5eefc11f1eb8c18621ac37c74d6835c44fa9ce0c7bb5527881,870.3,
176,LoraLoader,W42-SDXL-0354 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_surrendered_by_cocks.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,96785c4945cbba492febff1ac4daa5e897d897fb8d768072dd55bbe191110fb0,435.35,
177,LoraLoader,W42-SDXL-0356 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_adult_body_parts_THICK-FIT-XSTAR-V1-SDXL.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,1cabee0eed53c6500381175c6d6c621a5d394fe4369a12129f7024c864999deb,217.88,
178,LoraLoader,W42-SDXL-0358 | adult_body_parts,0,wave42/sdxl/adult_body_parts/sdxl_jewelry_accessories_Veiny_Breasts_SDXL.safetensors,sdxl,adult_body_parts,adult_body_part,rejected_or_superseded,disabled,2,True,4a03038fbd280e3ec434c501db38e46fdd6983968cb6911ec6f86d82242fbf2a,217.88,
179,LoraLoader,W42-SDXL-0054 | adult_male,0,wave42/sdxl/adult_male/sdxl_adult_male_Cuckold_Threesome_SDXL.safetensors,sdxl,adult_male,adult_male,installed,installed,2,True,3a8369290a8d22a6a1fd36b484412fe757cac1ef2cff217c862f3d95f9e4c556,217.9,
180,LoraLoader,W42-SDXL-0147 | adult_male,0,wave42/sdxl/adult_male/sdxl_realism_base_Fat_Men.safetensors,sdxl,adult_male,adult_male,installed,installed,2,True,f290d1b3c9c5f9b7c53f54c16580e0726f1ce690d6c07c37f33adcc0c9355e91,217.88,
181,LoraLoader,W42-SDXL-0149 | adult_male,0,wave42/sdxl/adult_male/sdxl_adult_body_parts_Fatter_Men_V2.safetensors,sdxl,adult_male,adult_male,installed,installed,2,True,fcb0558a28c9e2f4b44d3f8e4bf567c47630e246fccf023f2e3f9df1fe7d8d91,217.88,character_old_fat_male
182,LoraLoader,W42-SDXL-0190 | adult_male,0,wave42/sdxl/adult_male/sdxl_adult_male_heavy_balls-bl17-sdxl-standard-concept.safetensors,sdxl,adult_male,adult_male,installed,installed,2,True,0630886bf1032bb814f1da7a058395972bbb771b5227bac52df6c2f708642588,217.87,nsfw_scene_ball_suck
183,LoraLoader,W42-SDXL-0277 | body_shape,0,wave42/sdxl/body_shape/sdxl_body_shape_ThickBodys.safetensors,sdxl,body_shape,body_shape,installed,installed,2,True,4adb7e5ec11866263c3851d44bd393461f983cd2a7ae8903ae61555bebb86991,217.87,
184,LoraLoader,W42-SDXL-0278 | body_shape,0,wave42/sdxl/body_shape/sdxl_body_shape_Thicker_women.safetensors,sdxl,body_shape,body_shape,installed,installed,2,True,d4d8862897709ccf737ffc44eec63c8957b40585a3c2764ee98778ebf5e3c5ae,435.35,
185,LoraLoader,W42-SDXL-0265 | body_type_bbw_cellulite,0,wave42/sdxl/body_type_bbw_cellulite/sdxl_hair_Slightly_Chubby_-_Perfect_BBW_Body_Realistic.safetensors,sdxl,body_type_bbw_cellulite,body_shape,installed,installed,2,True,a74bd800b5d3202d000b4a86e5ca96f34c96aaeff00a92cf54ce93520e4ae8e6,217.87,
186,LoraLoader,W42-SDXL-0295 | body_type_bbw_cellulite,0,wave42/sdxl/body_type_bbw_cellulite/sdxl_hair_XL_FD-BBW-XXX-R16.safetensors,sdxl,body_type_bbw_cellulite,body_shape,installed,installed,2,True,333103dcc360fc7b56e5497065d8d821657eb16137ffb997e0ce95aec322d2db,105.17,
187,LoraLoader,W42-SDXL-0303 | body_type_bbw_cellulite,0,wave42/sdxl/body_type_bbw_cellulite/sdxl_jewelry_accessories_BBW_XL_Girls_indecent.safetensors,sdxl,body_type_bbw_cellulite,body_shape,installed,installed,2,True,e03bb3bfe78bfbaff351fd1c6704d4d4bf9e9a7d9f763070f64ce73ea795ad1f,217.87,
188,LoraLoader,W42-SDXL-0304 | body_type_bbw_cellulite,0,wave42/sdxl/body_type_bbw_cellulite/sdxl_body_type_bbw_cellulite_bbwbootyandbodXL.safetensors,sdxl,body_type_bbw_cellulite,body_shape,installed,installed,2,True,03bc396f5b3a301f59710351f228fcde4ea27887d40d5a1379d5904f8339f2ae,217.87,
189,LoraLoader,W42-SDXL-0305 | body_type_bbw_cellulite,0,wave42/sdxl/body_type_bbw_cellulite/sdxl_body_type_bbw_cellulite_bbwbutt_v1.safetensors,sdxl,body_type_bbw_cellulite,body_shape,installed,installed,2,True,2de1c4a0af384e196c24950b688410a5aae50e74cabbbe079dce89278f26250f,232.33,nsfw_scene_ass_spread|nsfw_scene_anal_cowgirl
190,LoraLoader,W42-SDXL-0276 | body_type_latina,0,wave42/sdxl/body_type_latina/sdxl_jewelry_accessories_Thick_Latina_Women-000007.safetensors,sdxl,body_type_latina,body_shape,installed,installed,2,True,b221534c3a652c305e7f23faabd359b0c5f155a70da89de6822dc347d1d5bc47,435.35,
191,LoraLoader,W42-SDXL-0309 | body_type_latina,0,wave42/sdxl/body_type_latina/sdxl_hair_Busty_Latina.safetensors,sdxl,body_type_latina,body_shape,installed,installed,2,True,8474c82bc49af3ede82950d9a2710a9ce98aa466f82b3b7814ad9758e0de5777,217.88,character_latina_mature_female|nsfw_scene_breast_squeeze
192,LoraLoader,W42-SDXL-0338 | body_type_latina,0,wave42/sdxl/body_type_latina/sdxl_jewelry_accessories_hyper_realistic_bbw_latin_women.safetensors,sdxl,body_type_latina,body_shape,rejected_or_superseded,disabled,2,True,1e9f7d1192205ee3ad4cdee6fbbb302db17cdfc0017832848d3481afc0420f5f,217.9,
193,LoraLoader,W42-SDXL-0340 | body_type_latina,0,wave42/sdxl/body_type_latina/sdxl_body_type_latina_Latina_XL.safetensors,sdxl,body_type_latina,body_shape,rejected_or_superseded,disabled,2,True,3641be09362bd27bf4ebc1f58c2a24a3ba570718b2815d7f9281106052f3a042,217.87,
194,LoraLoader,W42-SDXL-0341 | body_type_latina,0,wave42/sdxl/body_type_latina/sdxl_hair_LatinaMILF.safetensors,sdxl,body_type_latina,body_shape,rejected_or_superseded,disabled,2,True,bdfb77cfa5004877eddbeb306849ec6c3257cd89c5654d22c331feab2cc3e15e,217.88,
195,LoraLoader,W42-SDXL-0352 | body_type_latina,0,wave42/sdxl/body_type_latina/sdxl_jewelry_accessories_Realistic_Latina_Thick_Ass_XL-IL-PD-000008.safetensors,sdxl,body_type_latina,body_shape,rejected_or_superseded,disabled,2,True,b5d0638c91a8aaff52327cddad779a7f343d8ed424357b44d42f2385e3f0dc02,217.87,
196,LoraLoader,W42-SDXL-0041 | clothing_fabric,0,wave42/sdxl/clothing_fabric/sdxl_clothing_fabric_brownthongkini-SDXL.safetensors,sdxl,clothing_fabric,clothing_fabric,installed,installed,2,True,5a6c0a5944eaaa401ab18022bb02f5fea003b5712313d75f0458eb443de352f0,324.99,
