node_id,type,mode,title,classification,save_lane_membership,has_inputs,has_outputs,wave42_lora_library_node,wave42_active_stack_node,engine,category,scene_role,status,verification_tier,already_active_in_main_chain,disabled_by_default
1,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
10,CheckpointLoaderSimple,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA"", ""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled"", ""Main_Flow/SDXL_Inpaint_Detail"", ""Main_Flow/Flux_to_SDXL_Refine"", ""Main_Flow/ControlNet_Canny_Edge"", ""Main_Flow/IPAdapter_Face_Reference""]",False,True,False,False,,,,,,,
14,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA"", ""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",True,True,False,False,,,,,,,
15,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA"", ""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",True,True,False,False,,,,,,,
16,EmptyLatentImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA"", ""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",False,True,False,False,,,,,,,
17,KSampler,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA"", ""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",True,True,False,False,,,,,,,
18,VAEDecode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA"", ""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",True,True,False,False,,,,,,,
19,SaveImage,0,,terminal_save,"[""Main_Flow/SDXL_RealVisXL_LoRA""]",True,True,False,False,,,,,,,
20,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
30,UNETLoader,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",False,True,False,False,,,,,,,
31,ModelSamplingAuraFlow,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
32,CLIPLoader,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",False,True,False,False,,,,,,,
33,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
34,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
35,EmptySD3LatentImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",False,True,False,False,,,,,,,
36,KSampler,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
37,VAELoader,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",False,True,False,False,,,,,,,
38,VAEDecode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_Family_ZImage"", ""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
39,SaveImage,0,,terminal_save,"[""Main_Flow/Flux_Family_ZImage""]",True,True,False,False,,,,,,,
40,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
60,UpscaleModelLoader,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",False,True,False,False,,,,,,,
61,ImageUpscaleWithModel,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",True,True,False,False,,,,,,,
62,SaveImage,0,,terminal_save,"[""Main_Flow/SDXL_RealVisXL_LoRA_Upscaled""]",True,True,False,False,,,,,,,
63,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
70,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
71,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
72,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
73,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
74,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
80,LoadImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_Inpaint_Detail""]",False,True,False,False,,,,,,,
81,LoadImageMask,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_Inpaint_Detail""]",False,True,False,False,,,,,,,
82,VAEEncodeForInpaint,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_Inpaint_Detail""]",True,True,False,False,,,,,,,
83,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_Inpaint_Detail""]",True,True,False,False,,,,,,,
84,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_Inpaint_Detail""]",True,True,False,False,,,,,,,
85,KSampler,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_Inpaint_Detail""]",True,True,False,False,,,,,,,
86,VAEDecode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/SDXL_Inpaint_Detail""]",True,True,False,False,,,,,,,
87,SaveImage,0,,terminal_save,"[""Main_Flow/SDXL_Inpaint_Detail""]",True,True,False,False,,,,,,,
88,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
90,VAEEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
91,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
92,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
93,KSampler,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
94,VAEDecode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
95,SaveImage,0,,terminal_save,"[""Main_Flow/Flux_to_SDXL_Refine""]",True,True,False,False,,,,,,,
96,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
100,CheckpointLoaderSimple,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",False,True,False,False,,,,,,,
101,ModelSamplingFlux,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",True,True,False,False,,,,,,,
102,CLIPTextEncodeFlux,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",True,True,False,False,,,,,,,
103,ConditioningZeroOut,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",True,True,False,False,,,,,,,
104,EmptySD3LatentImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",False,True,False,False,,,,,,,
105,KSampler,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",True,True,False,False,,,,,,,
106,VAEDecode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",True,True,False,False,,,,,,,
107,SaveImage,0,,terminal_save,"[""Main_Flow/True_Flux_Schnell_Reference_Smoke""]",True,True,False,False,,,,,,,
108,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
110,IPAdapterUnifiedLoader,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",True,True,False,False,,,,,,,
111,LoadImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",False,True,False,False,,,,,,,
112,IPAdapter,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",True,True,False,False,,,,,,,
113,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",True,True,False,False,,,,,,,
114,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",True,True,False,False,,,,,,,
115,EmptyLatentImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",False,True,False,False,,,,,,,
116,KSampler,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",True,True,False,False,,,,,,,
117,VAEDecode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/IPAdapter_Face_Reference""]",True,True,False,False,,,,,,,
118,SaveImage,0,,terminal_save,"[""Main_Flow/IPAdapter_Face_Reference""]",True,True,False,False,,,,,,,
119,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
120,ControlNetLoader,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",False,True,False,False,,,,,,,
121,LoadImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",False,True,False,False,,,,,,,
122,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",True,True,False,False,,,,,,,
123,CLIPTextEncode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",True,True,False,False,,,,,,,
124,ControlNetApplyAdvanced,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",True,True,False,False,,,,,,,
125,EmptyLatentImage,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",False,True,False,False,,,,,,,
126,KSampler,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",True,True,False,False,,,,,,,
127,VAEDecode,0,,active_runtime_or_staged_lane_node,"[""Main_Flow/ControlNet_Canny_Edge""]",True,True,False,False,,,,,,,
128,SaveImage,0,,terminal_save,"[""Main_Flow/ControlNet_Canny_Edge""]",True,True,False,False,,,,,,,
129,PreviewImage,0,,terminal_preview,[],True,True,False,False,,,,,,,
130,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
131,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
132,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
133,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
134,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
135,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
136,Note,0,,note_boundary,[],False,False,False,False,,,,,,,
137,LoraLoader,2,W42-SDXL-0028 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
138,LoraLoader,2,W42-SDXL-0059 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
139,LoraLoader,2,W42-SDXL-0174 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
140,LoraLoader,2,W42-SDXL-0215 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
141,LoraLoader,2,W42-SDXL-0236 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
142,LoraLoader,2,W42-SDXL-0238 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
143,LoraLoader,2,W42-SDXL-0240 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
144,LoraLoader,2,W42-SDXL-0254 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
145,LoraLoader,2,W42-SDXL-0283 | body_acts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_acts,body_act,installed,installed,False,True
146,LoraLoader,2,W42-SDXL-0021 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
147,LoraLoader,2,W42-SDXL-0023 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
148,LoraLoader,2,W42-SDXL-0024 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
149,LoraLoader,2,W42-SDXL-0027 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
150,LoraLoader,2,W42-SDXL-0052 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
151,LoraLoader,2,W42-SDXL-0070 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
152,LoraLoader,2,W42-SDXL-0072 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
153,LoraLoader,2,W42-SDXL-0154 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
154,LoraLoader,2,W42-SDXL-0175 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
155,LoraLoader,2,W42-SDXL-0191 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
156,LoraLoader,2,W42-SDXL-0193 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
157,LoraLoader,2,W42-SDXL-0195 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
158,LoraLoader,2,W42-SDXL-0206 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
159,LoraLoader,2,W42-SDXL-0208 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
160,LoraLoader,2,W42-SDXL-0209 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
161,LoraLoader,2,W42-SDXL-0230 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
162,LoraLoader,2,W42-SDXL-0244 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
163,LoraLoader,2,W42-SDXL-0245 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
164,LoraLoader,2,W42-SDXL-0246 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
165,LoraLoader,2,W42-SDXL-0258 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
166,LoraLoader,2,W42-SDXL-0266 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
167,LoraLoader,2,W42-SDXL-0299 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
168,LoraLoader,2,W42-SDXL-0307 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
169,LoraLoader,2,W42-SDXL-0317 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
170,LoraLoader,2,W42-SDXL-0320 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,installed,installed,False,True
171,LoraLoader,2,W42-SDXL-0332 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
172,LoraLoader,2,W42-SDXL-0336 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
173,LoraLoader,2,W42-SDXL-0337 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
174,LoraLoader,2,W42-SDXL-0339 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
175,LoraLoader,2,W42-SDXL-0346 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
176,LoraLoader,2,W42-SDXL-0354 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
177,LoraLoader,2,W42-SDXL-0356 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
178,LoraLoader,2,W42-SDXL-0358 | body_body_parts,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_body_parts,body_body_part,rejected_or_superseded,disabled,False,True
179,LoraLoader,2,W42-SDXL-0054 | body_male,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_male,body_male,installed,installed,False,True
180,LoraLoader,2,W42-SDXL-0147 | body_male,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_male,body_male,installed,installed,False,True
181,LoraLoader,2,W42-SDXL-0149 | body_male,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_male,body_male,installed,installed,False,True
182,LoraLoader,2,W42-SDXL-0190 | body_male,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_male,body_male,installed,installed,False,True
183,LoraLoader,2,W42-SDXL-0277 | body_shape,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_shape,body_shape,installed,installed,False,True
184,LoraLoader,2,W42-SDXL-0278 | body_shape,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_shape,body_shape,installed,installed,False,True
185,LoraLoader,2,W42-SDXL-0265 | body_type_bbw_cellulite,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_type_bbw_cellulite,body_shape,installed,installed,False,True
186,LoraLoader,2,W42-SDXL-0295 | body_type_bbw_cellulite,disabled_lora_catalog_node,[],True,True,True,False,sdxl,body_type_bbw_cellulite,body_shape,installed,installed,False,True
