target_id,workflow_format,node_id,node_type,patch_kind,path,allowed_passes,current_value,required_validation,paths
save_prefix_node_19,ui,19,SaveImage,widget_value,nodes[id=19].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/SDXL_RealVisXL_LoRA,prefix includes run_id/pass_id/lane_id,
save_prefix_node_39,ui,39,SaveImage,widget_value,nodes[id=39].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/Flux_Family_ZImage,prefix includes run_id/pass_id/lane_id,
save_prefix_node_62,ui,62,SaveImage,widget_value,nodes[id=62].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/SDXL_RealVisXL_LoRA_Upscaled,prefix includes run_id/pass_id/lane_id,
save_prefix_node_87,ui,87,SaveImage,widget_value,nodes[id=87].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/SDXL_Inpaint_Detail,prefix includes run_id/pass_id/lane_id,
save_prefix_node_95,ui,95,SaveImage,widget_value,nodes[id=95].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/Flux_to_SDXL_Refine,prefix includes run_id/pass_id/lane_id,
save_prefix_node_107,ui,107,SaveImage,widget_value,nodes[id=107].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/True_Flux_Schnell_Reference_Smoke,prefix includes run_id/pass_id/lane_id,
save_prefix_node_128,ui,128,SaveImage,widget_value,nodes[id=128].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/ControlNet_Canny_Edge,prefix includes run_id/pass_id/lane_id,
save_prefix_node_118,ui,118,SaveImage,widget_value,nodes[id=118].widgets_values[0],"[""all_image_output_passes""]",Main_Flow/IPAdapter_Face_Reference,prefix includes run_id/pass_id/lane_id,
ksampler_seed_node_17,ui,17,KSampler,widget_value,nodes[id=17].widgets_values[0],"[""base"", ""identity"", ""control"", ""inpaint"", ""upscale""]",,integer seed recorded,
ksampler_denoise_node_17,ui,17,KSampler,widget_value,nodes[id=17].widgets_values[6],"[""inpaint"", ""refine"", ""polish""]",,denoise in pass preset range,
ksampler_seed_node_36,ui,36,KSampler,widget_value,nodes[id=36].widgets_values[0],"[""base"", ""identity"", ""control"", ""inpaint"", ""upscale""]",,integer seed recorded,
ksampler_denoise_node_36,ui,36,KSampler,widget_value,nodes[id=36].widgets_values[6],"[""inpaint"", ""refine"", ""polish""]",,denoise in pass preset range,
ksampler_seed_node_85,ui,85,KSampler,widget_value,nodes[id=85].widgets_values[0],"[""base"", ""identity"", ""control"", ""inpaint"", ""upscale""]",,integer seed recorded,
ksampler_denoise_node_85,ui,85,KSampler,widget_value,nodes[id=85].widgets_values[6],"[""inpaint"", ""refine"", ""polish""]",,denoise in pass preset range,
ksampler_seed_node_93,ui,93,KSampler,widget_value,nodes[id=93].widgets_values[0],"[""base"", ""identity"", ""control"", ""inpaint"", ""upscale""]",,integer seed recorded,
ksampler_denoise_node_93,ui,93,KSampler,widget_value,nodes[id=93].widgets_values[6],"[""inpaint"", ""refine"", ""polish""]",,denoise in pass preset range,
ksampler_seed_node_105,ui,105,KSampler,widget_value,nodes[id=105].widgets_values[0],"[""base"", ""identity"", ""control"", ""inpaint"", ""upscale""]",,integer seed recorded,
ksampler_denoise_node_105,ui,105,KSampler,widget_value,nodes[id=105].widgets_values[6],"[""inpaint"", ""refine"", ""polish""]",,denoise in pass preset range,
ksampler_seed_node_116,ui,116,KSampler,widget_value,nodes[id=116].widgets_values[0],"[""base"", ""identity"", ""control"", ""inpaint"", ""upscale""]",,integer seed recorded,
ksampler_denoise_node_116,ui,116,KSampler,widget_value,nodes[id=116].widgets_values[6],"[""inpaint"", ""refine"", ""polish""]",,denoise in pass preset range,
ksampler_seed_node_126,ui,126,KSampler,widget_value,nodes[id=126].widgets_values[0],"[""base"", ""identity"", ""control"", ""inpaint"", ""upscale""]",,integer seed recorded,
ksampler_denoise_node_126,ui,126,KSampler,widget_value,nodes[id=126].widgets_values[6],"[""inpaint"", ""refine"", ""polish""]",,denoise in pass preset range,
clip_text_node_34,ui,34,CLIPTextEncode,widget_value,nodes[id=34].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_84,ui,84,CLIPTextEncode,widget_value,nodes[id=84].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_92,ui,92,CLIPTextEncode,widget_value,nodes[id=92].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_114,ui,114,CLIPTextEncode,widget_value,nodes[id=114].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_123,ui,123,CLIPTextEncode,widget_value,nodes[id=123].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_15,ui,15,CLIPTextEncode,widget_value,nodes[id=15].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_113,ui,113,CLIPTextEncode,widget_value,nodes[id=113].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_83,ui,83,CLIPTextEncode,widget_value,nodes[id=83].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_33,ui,33,CLIPTextEncode,widget_value,nodes[id=33].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_122,ui,122,CLIPTextEncode,widget_value,nodes[id=122].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_91,ui,91,CLIPTextEncode,widget_value,nodes[id=91].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
clip_text_node_14,ui,14,CLIPTextEncode,widget_value,nodes[id=14].widgets_values[0],"[""prompt_conditioning""]",,text compiled from Scene Director/pass compiler,
latent_size_node_16,ui,16,EmptyLatentImage,widget_value_set,,"[""base"", ""identity"", ""control""]",,dimensions match camera/engine limits,"[""nodes[id=16].widgets_values[0]"", ""nodes[id=16].widgets_values[1]"", ""nodes[id=16].widgets_values[2]""]"
latent_size_node_35,ui,35,EmptySD3LatentImage,widget_value_set,,"[""base"", ""identity"", ""control""]",,dimensions match camera/engine limits,"[""nodes[id=35].widgets_values[0]"", ""nodes[id=35].widgets_values[1]"", ""nodes[id=35].widgets_values[2]""]"
latent_size_node_104,ui,104,EmptySD3LatentImage,widget_value_set,,"[""base"", ""identity"", ""control""]",,dimensions match camera/engine limits,"[""nodes[id=104].widgets_values[0]"", ""nodes[id=104].widgets_values[1]"", ""nodes[id=104].widgets_values[2]""]"
latent_size_node_115,ui,115,EmptyLatentImage,widget_value_set,,"[""base"", ""identity"", ""control""]",,dimensions match camera/engine limits,"[""nodes[id=115].widgets_values[0]"", ""nodes[id=115].widgets_values[1]"", ""nodes[id=115].widgets_values[2]""]"
latent_size_node_125,ui,125,EmptyLatentImage,widget_value_set,,"[""base"", ""identity"", ""control""]",,dimensions match camera/engine limits,"[""nodes[id=125].widgets_values[0]"", ""nodes[id=125].widgets_values[1]"", ""nodes[id=125].widgets_values[2]""]"
inpaint_mask_slot_node_82,ui,82,VAEEncodeForInpaint,input_rewire_or_loader_binding,nodes[id=82].inputs[name=mask].link,"[""regional_inpaint_detail""]",,approved mask evidence exists,
ipadapter_attention_mask_node_112,ui,112,IPAdapter,input_rewire_or_loader_binding,nodes[id=112].inputs[name=attn_mask].link,"[""reference_identity""]",,person/face identity mask tied to character_id,
controlnet_strength_node_124,ui,124,ControlNetApplyAdvanced,widget_value_set,,"[""pose_control""]",,strength/start/end within control preset,"[""nodes[id=124].widgets_values[0]"", ""nodes[id=124].widgets_values[1]"", ""nodes[id=124].widgets_values[2]""]"
