"relative_path","full_path","size_bytes","sha256","extension","last_write_time","purpose","update_policy"
"Plan\Instructions\Operations\Run_Records\aws_gpu_run_20260706T015022-0500.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Run_Records\aws_gpu_run_20260706T015022-0500.json","2074","21299060beb356abb51534033a12711ac08abc90493b4aa973d4dcec8876c7a4",".json","2026-07-06T01:59:37","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Run_Records\aws_gpu_run_20260706T020209-0500.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Run_Records\aws_gpu_run_20260706T020209-0500.json","3470","74797067a95e6ea0529a5c912436c5e7e4b5af5aabc1f8ba1f30b59a5357b289",".json","2026-07-06T02:11:37","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Run_Records\aws_gpu_run_20260706T022710-0500.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Run_Records\aws_gpu_run_20260706T022710-0500.json","2775","8df0926396c7167da9d414c1d8f6558b25e9053ffd99f95ad57ecfa9c517e4b3",".json","2026-07-06T02:41:14","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Run_Records\README_RUN_RECORDS.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\Run_Records\README_RUN_RECORDS.md","361","f98eb2232efd60df66aa6b7f9f53238c5fa98e2ca948a5badc2fbfb46a3838b3",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Schemas\model_registry_entry.schema.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Schemas\model_registry_entry.schema.json","2407","e4330f8d397b6a19f553ca8e2726f658c850e4b264749f287d984c238bf99b6a",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Schemas\sync_manifest.schema.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Schemas\sync_manifest.schema.json","856","4f84721daeb26c154c63dee42bf2898e03ed5858437dc8cf850453229b5af7f0",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Invoke-CivitaiModelLookup.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Invoke-CivitaiModelLookup.ps1","1371","6f63544f415e5cc8b0329eeaa440cbccdf60d0be5429b7cbfc4912bd7b90080b",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Invoke-ComfyWorkflowSmoke.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Invoke-ComfyWorkflowSmoke.ps1","11709","70f165ce72084f5a83f10b212c34df0e3a1b3ffb3de7f79fbd3098a7cb2dfd19",".ps1","2026-07-06T02:55:27","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Invoke-EC2LaneStaticProof.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Invoke-EC2LaneStaticProof.ps1","11689","117b7ba374f2da72cde8c4ac79ab0005506cf233dcd58fb68140f94ca593c8ed",".ps1","2026-07-06T02:51:28","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Invoke-GitHubCheckpoint.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Invoke-GitHubCheckpoint.ps1","1432","4db1dbdbe1c6e3ec70ed0aec62a8da3d386037bc79281ca0be4bfb7e86ac699c",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Load-ComfyEnv.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Load-ComfyEnv.ps1","815","8b415c098ee3f0439d3c18bf0c4d24c0cecd946c0a0d766cb9152640c5d2bc29",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\New-ModelRegistryRecord.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\New-ModelRegistryRecord.ps1","1803","12591efc2666b92f067292fe3748d960261ba31cfd0e6aabb419d6ae2d3bfba6",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Start-ComfyUIGpuServer.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Start-ComfyUIGpuServer.ps1","1664","3fa4669f481129d02739a9707dc12b6dcb1241d40887c26a8bfbc6de85727f85",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Stop-ComfyUIGpuServer.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Stop-ComfyUIGpuServer.ps1","1380","5ae31a29e6031c87284a43331e35fd968c750a3fa415ab962711c73568a92a24",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Test-AwsAuthGate.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Test-AwsAuthGate.ps1","8069","917176904a2c04bfe362af768e119aafbd9a4534f91eb49a5352c3d51159c435",".ps1","2026-07-06T03:09:57","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Scripts\Test-AwsComfyGpuIdentity.ps1","C:\Comfy_UI_Main\Plan\Instructions\Operations\Scripts\Test-AwsComfyGpuIdentity.ps1","2796","814dd52fc28024d5284326a1ec7ef5bd19af20bc27e53f3ed24631a21c12d856",".ps1","2026-07-06T05:21:42","PowerShell automation/helper script.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\SECRETS_ENV_HANDLING_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\Operations\SECRETS_ENV_HANDLING_PROTOCOL.md","4947","57a483879af36fda85eb666d6f185f67664fdd7cad7a26824e2bfe981269bbc4",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Templates\aws_gpu_run_record.template.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Templates\aws_gpu_run_record.template.json","453","6011eaa94e851f28d591124b25fe12ca92ccf84047a79dddec94ddda0afaca64",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Templates\civitai_model_download_record.template.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Templates\civitai_model_download_record.template.json","834","e1bad8898d870be108526aebcca925e1e655237a0bc7e15fa11f83a124d867af",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\Operations\Templates\sync_manifest.template.json","C:\Comfy_UI_Main\Plan\Instructions\Operations\Templates\sync_manifest.template.json","384","d78230f0698bd504a026695dd93dc70c134d55f73aba07d205b390089d96a601",".json","2026-07-06T05:21:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\PURSUING_GOAL_TEXT_UPDATE_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\PURSUING_GOAL_TEXT_UPDATE_PROTOCOL.md","5933","730b5dd008d6434ba108a47304199fe579d5f34617247f9dff5b3dc9ef8aa7b9",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\AUDIO_GENERATION_REVIEW_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\AUDIO_GENERATION_REVIEW_PROTOCOL.md","1393","c017a64f5946f493f1217f450dad80fd7816399a178891b11fe6b37fcf72d848",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\COMFYUI_WORKFLOW_TESTING_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\COMFYUI_WORKFLOW_TESTING_PROTOCOL.md","2007","a19d329ee6323b675017790ee788d3889bca95e1acf80d5c113c45add900dac9",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\DONE_CERTIFICATION_EVIDENCE_PROTOCOL.md","C:\Comfy_UI_Main\Plan\Instructions\QA\DONE_CERTIFICATION_EVIDENCE_PROTOCOL.md","1411","9944d2973861c2f4af7d954cf77abbcad9e90c53f5f860aea7453358889a4b7c",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W59_LIVE_INDEX_VALIDATION_20260706T003608-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W59_LIVE_INDEX_VALIDATION_20260706T003608-0500.md","2691","a4a5920e6801e6199df2df9fa710b485d1626d70a151cc9ed3686825e0316e86",".md","2026-07-06T00:41:03","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_OPERATIONS_STATIC_VALIDATION_20260706T004632-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_OPERATIONS_STATIC_VALIDATION_20260706T004632-0500.md","2087","e1abb56128673420235409f54d8a5c9e8198b90df019f339d8ee1eb212e07039",".md","2026-07-06T00:49:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_AWS_AUTH_GATE_HELPER_20260706T031007-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_AWS_AUTH_GATE_HELPER_20260706T031007-0500.md","1030","8e81a47745cd07678f8da707045b5ea769a0c950e86cf3d140007eda65f8fc13",".md","2026-07-06T03:10:59","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_EC2_PROJECT_SYNC_20260706T015022-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_EC2_PROJECT_SYNC_20260706T015022-0500.md","2103","f80b6994154c0fe7e26c017b7bc72eed0f027e3d8e8505999fd92a4396c50150",".md","2026-07-06T01:59:37","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_EC2_RUNTIME_DISCOVERY_20260706T012748-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_EC2_RUNTIME_DISCOVERY_20260706T012748-0500.md","2229","efa99fd733f149c529c1916becd4dbcfe7bffc4bc5b3b4bb77d90b42b8a6bfa9",".md","2026-07-06T01:47:33","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_EC2_RUNTIME_INVENTORY_20260706T020209-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_EC2_RUNTIME_INVENTORY_20260706T020209-0500.md","1760","475b242ad09b1236bd412b8d905b4ed890216dd201f84f03ffb6ffe88ef7eddc",".md","2026-07-06T02:11:37","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_RUNTIME_READINESS_PREFLIGHT_20260706T012301-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W60_W61_RUNTIME_READINESS_PREFLIGHT_20260706T012301-0500.md","2464","c99ce4316629f90108f7602a97d252b57dc1fa2e90360281f0cd5d2825adeb6a",".md","2026-07-06T01:26:50","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_COMFY_WORKFLOW_SMOKE_HELPER_DRY_RUN_20260706T025536-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_COMFY_WORKFLOW_SMOKE_HELPER_DRY_RUN_20260706T025536-0500.md","1539","35cdba65bc1083de632b80532e74dba47f4fca40b3aba12f1b7eb08dcdc1059b",".md","2026-07-06T02:56:34","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_IMAGE_ARTIFACT_QA_HELPER_DRY_RUN_20260706T030037-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_IMAGE_ARTIFACT_QA_HELPER_DRY_RUN_20260706T030037-0500.md","1526","7e5ea07477c664ca012e606920e833b0786396e7d72957518a2391083609b5ec",".md","2026-07-06T03:01:25","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_QA_HELPER_STATIC_VALIDATION_20260706T005111-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_QA_HELPER_STATIC_VALIDATION_20260706T005111-0500.md","2254","95283a372aaa9ac3febb7830fac1fd4e9c34f35d275313c3bf55aa630745ed05",".md","2026-07-06T00:53:19","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_SDXL_LOW_RISK_WORKFLOW_STATIC_VALIDATION_20260706T024811-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_SDXL_LOW_RISK_WORKFLOW_STATIC_VALIDATION_20260706T024811-0500.md","1688","ce8ddf55f435337575f825c95fcb41790a058f6ded70a9266134c68984417f95",".md","2026-07-06T02:49:38","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_WORKFLOW_LANE_SELECTION_20260706T024025-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W61_WORKFLOW_LANE_SELECTION_20260706T024025-0500.md","1443","6210caab73260e3cdf1f56c8ee9637de3f083c2aa9cdd06bede862d5c602f548",".md","2026-07-06T02:41:14","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W62_CUMULATIVE_PACK_VALIDATION_20260706T011548-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W62_CUMULATIVE_PACK_VALIDATION_20260706T011548-0500.md","2147","cc75215a11b17cdc1e08ff25803c26b3d412a6c03f590098e496b61cd1ff7f43",".md","2026-07-06T01:20:12","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W62_SESSION_STATE_HELPER_VALIDATION_20260706T005425-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Done_Certifications\CERT_W62_SESSION_STATE_HELPER_VALIDATION_20260706T005425-0500.md","2023","66cf77ad104c23d281e327d14d98911803ee2009e05d4e23fd263181dc1cd2b8",".md","2026-07-06T00:57:00","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\EC2_Project_Sync\W60_W61_EC2_PROJECT_SYNC_20260706T015022-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\EC2_Project_Sync\W60_W61_EC2_PROJECT_SYNC_20260706T015022-0500.json","1478","f9840c523c89d90bfa4c43e222551c342184a325078d214e6d9db17657154600",".json","2026-07-06T01:59:37","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\EC2_Runtime_Discovery\W60_W61_EC2_RUNTIME_DISCOVERY_20260706T012748-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\EC2_Runtime_Discovery\W60_W61_EC2_RUNTIME_DISCOVERY_20260706T012748-0500.json","2089","6dea46b0bbfb6dd4baed38f8a9c943e45109ddf0c3faa1b839dc9c26ba1e092c",".json","2026-07-06T01:47:33","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\EC2_Runtime_Inventory\W60_W61_EC2_RUNTIME_INVENTORY_20260706T020209-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\EC2_Runtime_Inventory\W60_W61_EC2_RUNTIME_INVENTORY_20260706T020209-0500.json","2855","c5f0ef858b276f008ef5b96a1e086f25675144a4d065a3c4c821ced0de341ff8",".json","2026-07-06T02:11:37","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Git_Verification\W59_W60_GIT_LOCAL_VERIFICATION_20260706T004200-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Git_Verification\W59_W60_GIT_LOCAL_VERIFICATION_20260706T004200-0500.json","3241","635c323d00949f9200c05901956bfca96052726ef69a1aecc79e4ab4507aa4ac",".json","2026-07-06T00:45:36","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Git_Verification\W59_W60_GIT_RECOVERY_EVIDENCE_COMMIT_VERIFICATION_20260706T011016-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Git_Verification\W59_W60_GIT_RECOVERY_EVIDENCE_COMMIT_VERIFICATION_20260706T011016-0500.json","1995","1c64a4a8750e4454d2f228d7193af69dce8ece3f8d25aceb31628f6c84196024",".json","2026-07-06T01:11:24","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Git_Verification\W59_W60_GIT_RECOVERY_INITIAL_COMMIT_20260706T010603-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Git_Verification\W59_W60_GIT_RECOVERY_INITIAL_COMMIT_20260706T010603-0500.json","3445","59bccd86124e8c3ceec2275ccf0b4b2be34633cf67ed894c1d741ea78afcafcd",".json","2026-07-06T01:07:28","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Hydration_Helper_Static_Validation\samples\sample_session_state.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Hydration_Helper_Static_Validation\samples\sample_session_state.json","732","d4666c2b21c3a25c251ff82693e434af0401e7159fec396760d91629839ce3f0",".json","2026-07-06T00:55:26","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Hydration_Helper_Static_Validation\W62_CUMULATIVE_PACK_VALIDATION_20260706T011548-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Hydration_Helper_Static_Validation\W62_CUMULATIVE_PACK_VALIDATION_20260706T011548-0500.json","2203","3aa8be8d5b89d47ff1d5901688fa04579f0bcf0257648794f8f8185a569fc038",".json","2026-07-06T01:20:12","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Hydration_Helper_Static_Validation\W62_HYDRATION_HELPER_STATIC_VALIDATION_20260706T005425-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Hydration_Helper_Static_Validation\W62_HYDRATION_HELPER_STATIC_VALIDATION_20260706T005425-0500.json","2430","dc456034c7e8655d87d453d8bbab8608963fcc4e237c29c8263742bb6326d0db",".json","2026-07-06T00:57:00","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Image_Artifact_QA\W61_IMAGE_QA_CHECKLIST_DRY_RUN_20260706T030037-0500.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Image_Artifact_QA\W61_IMAGE_QA_CHECKLIST_DRY_RUN_20260706T030037-0500.md","1436","af1f5c76ff408613d1c0466c9d01bee633fb123bd4cbefed2d026da3432392fa",".md","2026-07-06T03:02:49","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Image_Artifact_QA\W61_IMAGE_QA_DRY_RUN_20260706T030037-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Image_Artifact_QA\W61_IMAGE_QA_DRY_RUN_20260706T030037-0500.json","1904","3492d30dd3f528fb99b36a14fe549082174455fe18d5a0257e6f5aabe18959ed",".json","2026-07-06T03:00:37","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Index_Validation\W59_LIVE_INDEX_REGENERATION_20260706T003608-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Index_Validation\W59_LIVE_INDEX_REGENERATION_20260706T003608-0500.json","3317","638ef45e24faa7db26d26b91968f6a873ff5aab134959d0531d48ce6d8b97b8c",".json","2026-07-06T00:39:34","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Operations_Static_Validation\W60_OPERATIONS_STATIC_VALIDATION_20260706T004632-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Operations_Static_Validation\W60_OPERATIONS_STATIC_VALIDATION_20260706T004632-0500.json","3799","d8a7874257823f1a420cdb5e7f1f84d63896bfd6fcc253ea23c391bf7c8ec006",".json","2026-07-06T00:49:42","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\QA_Helper_Static_Validation\samples\sample_done_certification.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\QA_Helper_Static_Validation\samples\sample_done_certification.md","375","8395ab988678dbb0a749f353a0d199711bb8540cd6ac16fd59200d85433aaef0",".md","2026-07-06T00:52:14","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\QA_Helper_Static_Validation\samples\sample_qa_record.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\QA_Helper_Static_Validation\samples\sample_qa_record.json","459","5183ac4b72d9b79dbf71b741341d9419f9d85e9779acb73b7c4b37ef6e39d964",".json","2026-07-06T00:52:13","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\QA_Helper_Static_Validation\W61_QA_HELPER_STATIC_VALIDATION_20260706T005111-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\QA_Helper_Static_Validation\W61_QA_HELPER_STATIC_VALIDATION_20260706T005111-0500.json","3086","d8e07c058af6b05ed39589baf127bfa95beb4d6b680586d1c65379329cc51caa",".json","2026-07-06T00:53:19","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\README_QA_EVIDENCE.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\README_QA_EVIDENCE.md","403","33e3665c744c48b1ea1d551ebdc7e6e2cbd47a1c755beb6eb4ea557774e3b309",".md","2026-07-06T05:21:42","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Runtime_Readiness\W60_W61_AWS_AUTH_GATE_20260706T031007-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Runtime_Readiness\W60_W61_AWS_AUTH_GATE_20260706T031007-0500.json","2272","15d09853ed61dd703ea1c98c216bad8e73b7fc238cda940c72056eb656763455",".json","2026-07-06T03:10:11","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Runtime_Readiness\W60_W61_RUNTIME_READINESS_PREFLIGHT_20260706T012301-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Runtime_Readiness\W60_W61_RUNTIME_READINESS_PREFLIGHT_20260706T012301-0500.json","4747","348f3a40681c69d7c6de4689ce958f3831180bb7a9b5834cfb889f21f18548f1",".json","2026-07-06T01:24:48","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Workflow_Prerequisite_Matching\W61_WORKFLOW_LANE_SELECTION_20260706T024025-0500.json","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Workflow_Prerequisite_Matching\W61_WORKFLOW_LANE_SELECTION_20260706T024025-0500.json","4898","ff5666deddecff2fb08395bf26323be519222b3ed9339a086a25830395f7b611",".json","2026-07-06T02:41:14","Machine-readable manifest/configuration/validation data.","read_only_unless_instruction_wave_or_correction_requires_update"
"Plan\Instructions\QA\Evidence\Workflow_Runtime\README_WORKFLOW_RUNTIME_EVIDENCE.md","C:\Comfy_UI_Main\Plan\Instructions\QA\Evidence\Workflow_Runtime\README_WORKFLOW_RUNTIME_EVIDENCE.md","537","5ec750dc3ff2bddbac339faa86c4fe24aed9b8a7bcc6f9d9c0f0129bd9c74893",".md","2026-07-06T02:57:11","Markdown documentation/instruction/reference file.","read_only_unless_instruction_wave_or_correction_requires_update"
