path,sha256,bytes,width,height,mode,category,reference_root,reference_role,slot_mapping,slot_status,proof_policy,exclusion_reason
Ref_Image_1/725de85824bbe45ba4601dd4a7aed698.jpg,b4876e7415485efc79c2c69a914e3316c8c5f7301dc15a69b039f7515ab36df5,137325,1684,1124,RGB,root,Ref_Image_1,main_composite_partial_top_and_lower_mask_panels,front_full_body_with_masks,calibration_context_only,top_section_partial_body_not_full_body_proof,
"Ref_Image_1/Abdomen/belly button/ChatGPT Image Jul 8, 2026, 01_01_29 PM (2).png",d6e37170d8bb0fead61dfc5f2f9ab93483339123dc07f38e0db9d4fbc4fb69d3,1910855,1619,971,RGB,Abdomen,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Abdomen/stomach/ChatGPT Image Jul 8, 2026, 01_01_29 PM (1).png",c75507e32600037c1679832a5c00be229a941f75ce7eb12bf4e6b3171e253c92,1926183,1619,971,RGB,Abdomen,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Arms/left lower arm/ChatGPT Image Jul 8, 2026, 01_11_57 PM (6).png",d4c5f01b0cef5ff2549f350117ec011b74da7136739ea39b5bd99bd66c0b8871,1927203,1619,971,RGB,Arms,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Arms/left upper arm/ChatGPT Image Jul 8, 2026, 01_11_56 PM (4).png",38339e16515caf96b7033643b082f45129f490fc6da0f0df833a1ffe24826432,1796494,1619,971,RGB,Arms,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Arms/lower arm - fore arms/ChatGPT Image Jul 8, 2026, 01_11_56 PM (2).png",9d69d8b2e20d820d23a980d1fe692e014c17b6e702abc431fe072ab39623777d,1889229,1619,971,RGB,Arms,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Arms/right lower arm/ChatGPT Image Jul 8, 2026, 01_11_56 PM (5).png",c65610dcf54bdf3962e2c0453dff87da40ce372b5c5c57b3544296d8e1d2c164,1828397,1619,971,RGB,Arms,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Arms/right upper arm/ChatGPT Image Jul 8, 2026, 01_11_56 PM (3).png",0864d19fa56adf84b4fb65791cae1ce1245537ad20f0ed7f07a3e5621a22d048,1873739,1619,971,RGB,Arms,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Arms/upper arms/ChatGPT Image Jul 8, 2026, 01_11_55 PM (1).png",9b387cce13eae49a40dc33d3dd53b2f44f44a244162e3874879158b3f17cb317,1905638,1619,971,RGB,Arms,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/breasts/both/ChatGPT Image Jul 8, 2026, 12_58_33 PM (6).png",330d0b9d4dbf419337991978a39efa526553f4e19136e8dff17e1872bceb7a92,1909493,1619,971,RGB,breasts,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/breasts/left breast/ChatGPT Image Jul 8, 2026, 12_58_33 PM (7).png",d9fe8826b00ebac143a62005ed1eec836b552f9b3d45352cffd04ddbd59d5727,1936610,1619,971,RGB,breasts,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/breasts/right/ChatGPT Image Jul 8, 2026, 12_58_34 PM (8).png",3d80374cce0e8cba00e797e2a8f7276db85062f08460293babd2af51b3c9e0ce,1908372,1619,971,RGB,breasts,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/calves/both calves/ChatGPT Image Jul 8, 2026, 01_22_40 PM (1).png",91a925ba63a9a84c18dfc0f88d835db00fcf5b9bb9571702e0b55d7de7a17180,1900435,1448,1086,RGB,calves,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/calves/left calf/ChatGPT Image Jul 8, 2026, 01_22_40 PM (2).png",c91fb6989a7b03e8239d2c0cfe3cd46408c5db2266b0a1663d42fd756d35a386,1886272,1448,1086,RGB,calves,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/calves/right calf/ChatGPT Image Jul 8, 2026, 01_22_40 PM (3).png",5835ea7a365ea0fa5fd14c522a1aed4f53bffd54f734b093c952cf8603555c82,1937609,1448,1086,RGB,calves,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Feet/Both Feet/ChatGPT Image Jul 8, 2026, 01_22_40 PM (4).png",08a2e542a1b7efed8062e099d8d4aef0d8962e9a74fa9d4ff6395de34b8ab926,1944850,1448,1086,RGB,Feet,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Feet/Left Foot/ChatGPT Image Jul 8, 2026, 01_22_40 PM (5).png",a449549eb82a5f87961ac04ec11c7e9f652d8c57d9f1c1f2bd26f222479b3435,1933331,1448,1086,RGB,Feet,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Feet/Right Foot/ChatGPT Image Jul 8, 2026, 01_22_40 PM (6).png",1d9461aa40b525cd3b68dae8c8454fa33cb3b1fa9264938fda0c2a94861d5ad1,1964200,1448,1086,RGB,Feet,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Feet/toes feet/ChatGPT Image Jul 8, 2026, 01_22_41 PM (7).png",2fe600bc50a10fb636c62b483916c40d9e3dca6fcfac4146b2bb6d4f2e253c4a,1957060,1448,1086,RGB,Feet,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_1/Full/207c528b1a2e122a64b61f26707e4a7c.jpg,acda2d7860d1f8db323f65f47f80f27702861d4c73bbbcdb8d6a0cc211499076,20495,564,705,RGB,Full,Ref_Image_1,full_folder_top_level_body_reference,front_full_body_with_masks,calibration_context_only,full_or_near_full_context_requires_masks_and_model_backed_geometry_before_authority,
Ref_Image_1/Full/59bcb65a41a752476c58e9c81f70681a.jpg,c74a0fcafc57ebb9db3745de9c1760cd7d722702e34882c314a673fadd18e08f,18347,474,711,RGB,Full,Ref_Image_1,full_folder_top_level_body_reference,front_full_body_with_masks,calibration_context_only,full_or_near_full_context_requires_masks_and_model_backed_geometry_before_authority,
Ref_Image_1/Full/66f519e13bcc5d3dedde0a77eb96bca5.jpg,cea6df6f0f1322d7c0ffeda35332f763899b195f6e28846af12d9222e1584152,223176,1640,2560,RGB,Full,Ref_Image_1,full_folder_top_level_body_reference,front_full_body_with_masks,calibration_context_only,full_or_near_full_context_requires_masks_and_model_backed_geometry_before_authority,
Ref_Image_1/Full/78b8e4ca10fd769e0752bd21c3599339.jpg,e20a857f0ac23151ae1b8aa47fb4746c975e522a5598896f747ef08a50cc9336,350118,3000,4000,RGB,Full,Ref_Image_1,full_folder_top_level_body_reference,front_full_body_with_masks,calibration_context_only,full_or_near_full_context_requires_masks_and_model_backed_geometry_before_authority,
Ref_Image_1/Full/7ab4daaba22dba31ae206dbebd4fa8d3.jpg,236a21d2ae7d3f817380a5367295d841990f185dc6ad7be8cf6be6478509e688,516473,2667,4000,RGB,Full,Ref_Image_1,full_folder_top_level_body_reference,front_full_body_with_masks,calibration_context_only,full_or_near_full_context_requires_masks_and_model_backed_geometry_before_authority,
Ref_Image_1/Full/97f30ff4819b8b8206e8ce30f2355800.jpg,18957f6de8022e9281142a554d3057d4d387e2c30997ec1f58efa9670f677b62,157648,1280,1920,RGB,Full,Ref_Image_1,full_folder_top_level_body_reference,front_full_body_with_masks,calibration_context_only,full_or_near_full_context_requires_masks_and_model_backed_geometry_before_authority,
Ref_Image_1/Full/f1efd9d811f143ef4f87542a69b7d961.jpg,6365d79d4282c7b22e2d51356058f05cc6e1f7fafc202dfebe6ad3e71d93d42d,31113,736,956,RGB,Full,Ref_Image_1,full_folder_top_level_body_reference,front_full_body_with_masks,calibration_context_only,full_or_near_full_context_requires_masks_and_model_backed_geometry_before_authority,
Ref_Image_1/Full/New folder/8ead94ca6f2884fb1ae671fee89e8126.jpg,09f4e2074df9578390f4a52f587079632a39756fb2056ce1630a24706df7609e,460676,3072,4096,RGB,Full,Ref_Image_1,near_full_body_knees_to_head_reference,front_or_pose_context_only,excluded_for_lower_body_proof,not_usable_for_feet_toes_ankles_lower_calf_or_support_proof,user_confirmed_knees_to_head_only
"Ref_Image_1/glute/both/ChatGPT Image Jul 8, 2026, 01_07_53 PM (1).png",322dc0bbd50a447b3e5215838f90da2ac2f3846f9db122187cf4763cb7ebe659,1935494,1619,971,RGB,glute,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/glute/left/ChatGPT Image Jul 8, 2026, 01_07_53 PM (2).png",9e49c169036a1a9a5c9a25b8559bbb24eb556b75a8d6d388f80551c1e4e85492,1937847,1619,971,RGB,glute,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/glute/right/ChatGPT Image Jul 8, 2026, 01_07_53 PM (3).png",5bacaaf5e9bb73aa5fb57f61097c729aaddd63a80a0f4efe0e057927b368659c,1923921,1619,971,RGB,glute,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/hair/hair/ChatGPT Image Jul 8, 2026, 01_22_41 PM (8).png",d72170dfd3123919acf0677a35fbbdcda2fa7b0a72c20223511234522b0e0cfd,1878826,1448,1086,RGB,hair,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/both hands/ChatGPT Image Jul 8, 2026, 01_11_57 PM (7).png",10b4d4f1ffafe790c3012c3bd6e19ba247621bf859927ea10dda7076fb18500a,1972523,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/index fingers/ChatGPT Image Jul 8, 2026, 12_58_31 PM (1).png",a55a2be36423780525cd1ef81912ae9830d8996cabe67dc1315a84bc6622a571,1968320,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/left hand/ChatGPT Image Jul 8, 2026, 01_11_57 PM (8).png",1d5fc5c4cedfd8b8722366f4f642c6e30327c5df45eb180bb0ed02671d106397,1896650,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/middle fingers/ChatGPT Image Jul 8, 2026, 12_58_31 PM (2).png",a5623c5a10f588a00a25f3e95a077efd3c89dc7eb3a5a0693536ceae31c695b3,1965226,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/pinkys/ChatGPT Image Jul 8, 2026, 12_58_32 PM (4).png",1634b58a4e400d89f2ae134174a1f5deb7457eab99920658f1a172eb0e78ad8d,1945897,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/right hand/ChatGPT Image Jul 8, 2026, 01_11_57 PM (9).png",ef20453c6e3dabc6195c4cded3ea5581812e45fcff7939c2be4006dca5630cea,1851866,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/ring finger/ChatGPT Image Jul 8, 2026, 12_58_31 PM (3).png",bb862a0306cc8790deb335e75f2a9c5c8d46ae0a12cb225ab65732782dbe3c5c,1944579,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Hands/thumbs/ChatGPT Image Jul 8, 2026, 12_58_33 PM (5).png",fe74dd58bf81201bb83bb2b359a4ce3f50a3dc72b09386633870c8bf5160d72b,1962518,1619,971,RGB,Hands,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Pelvic/pelvic region/ChatGPT Image Jul 8, 2026, 01_01_29 PM (6).png",7d240d08f01fd20fd85cac9fbca64f87ee35fe872e4643e99933a2bb400e64a0,1953837,1619,971,RGB,Pelvic,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Thigh/both thighs/ChatGPT Image Jul 8, 2026, 01_01_29 PM (3).png",cdba6a7b9dfbcde172930b404be5094147e3026c80be6ea9798921e2f2c23f12,1883822,1619,971,RGB,Thigh,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Thigh/left thigh/ChatGPT Image Jul 8, 2026, 01_01_29 PM (4).png",d4eadfb8887291e17d486e679108bda89724ff187bbc839294c5b3d83529cfa2,1872928,1619,971,RGB,Thigh,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
"Ref_Image_1/Thigh/right thigh/ChatGPT Image Jul 8, 2026, 01_01_29 PM (5).png",b6ce98045ed95eabc7be189141ca255b8e21ed8178dd587c6cfb92ebb563adba,1902388,1619,971,RGB,Thigh,Ref_Image_1,organized_body_part_gold_mask,front_full_body_with_masks,gold_mask_calibration_only,mask_panel_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/97f30ff4819b8b8206e8ce30f2355800.jpg,18957f6de8022e9281142a554d3057d4d387e2c30997ec1f58efa9670f677b62,157648,1280,1920,RGB,root,Ref_Image_2,main_full_body_reference,front_full_body_with_masks,calibration_context_only,front_full_body_context_not_canonical_authority,
Ref_Image_2/Abdomen/belly button/ref_image_2_belly_button_overlay.png,e9f8652d1ff5baa9df0efdb60bd2bdad935ef1181f37ae0cf508c5f56aeb3449,2065962,1024,1536,RGB,Abdomen,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Abdomen/stomach/ref_image_2_stomach_overlay.png,8ea8dc6f2914e2cf5f565447c5e40a89c822b30b801b5ff1ebd8bc87eaf3fa00,1960181,1024,1536,RGB,Abdomen,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Arms/left lower arm/ref_image_2_left_lower_arm_overlay.png,69dee772a4a307907d33b5b0ac8ea7cceee9ee5a081ab3d06696813d4c80673f,2019303,1024,1536,RGB,Arms,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Arms/left upper arm/ref_image_2_left_upper_arm_overlay.png,cee8aeeb40f600eca80b26d7ba18ee2073febd2cc59d1b5b9c3399f8b3e8a4c6,2008868,1024,1536,RGB,Arms,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Arms/lower arm_fore arms/ref_image_2_lower_arm_fore_arms_overlay.png,1a316a611a7709e9591c19f3d3c1fd56426bf533db7c4cdc09a46ec0ae7d52e5,2108588,1024,1536,RGB,Arms,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Arms/right lower arm/ref_image_2_right_lower_arm_overlay.png,4e8b0724e1217f03e84597b0943afcc80fef65d5dfdc1302467377a1a4a91c1f,2034919,1024,1536,RGB,Arms,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Arms/right upper arm/ref_image_2_right_upper_arm_overlay.png,300619f27973ee24527115b1ebf2227521de5c901d03b30dd1e93ebf4ed66988,2012749,1024,1536,RGB,Arms,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Arms/upper arms/ref_image_2_upper_arms_overlay.png,5c8b4be3683cf14beb4300b72a2f63c0fff4916d62255e36886d3e24e672f47a,2109320,1024,1536,RGB,Arms,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/breasts/breast skin/ref_image_2_breast_skin_overlay.png,45bfb0813ab42c1452dd5a5d3a45327e1fa2c1dc0912d2785540ea68820b6ed9,2043821,1024,1536,RGB,breasts,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/breasts/breasts/ref_image_2_breasts_overlay.png,2b8b7af1ecbdeadd30170f70e8bc77f7c84233b1cd3a1b840a16494a9e027c15,1970632,1024,1536,RGB,breasts,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/breasts/left breast/ref_image_2_left_breast_overlay.png,04fd8fcd03262996b9e0c626862796231e8d22621f50172eddc473f8ff28f039,2079756,1024,1536,RGB,breasts,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/breasts/right breast/ref_image_2_right_breast_overlay.png,8e92875d8bf420a7ea9e904eb2c934e691212246b52b6df20b728aa873fce6be,2034224,1024,1536,RGB,breasts,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/calves/both calves/ref_image_2_both_calves_overlay.png,96784ffd0e111277ce0aa073afd271498b6f5ed03ad65ed9c7bbab5b9e23bfa6,2091930,1024,1536,RGB,calves,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/calves/left calf/ref_image_2_left_calf_overlay.png,1775e4239de92ec8ba736e0a3a945e9f82f71e04ff88bc5d037d8e02eded9013,2033079,1024,1536,RGB,calves,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/calves/right calf/ref_image_2_right_calf_overlay.png,22342d574c0def2019a575def8aa1064e9b672ee63318fcabaaa126c418245b2,2123986,1024,1536,RGB,calves,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/clothes/bra/ref_image_2_bra_overlay.png,e1a4464b3b2dc42774c29231d6fb7f7c31e16b74fc0adf4bce7628fce82a5aae,2088158,1024,1536,RGB,clothes,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/clothes/underwear_panties/ref_image_2_underwear_panties_overlay.png,e642b6be0b42741577e151744e0b58e4ae7cbaf3c807b5dabeeb183ba177e15e,2094446,1024,1536,RGB,clothes,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Face/both eyes/ref_image_2_both_eyes_overlay.png,deae0814ebc0ef07300fed4f53045d70baeef2a2ad9030bd4723a19857dd0779,2096921,1024,1536,RGB,Face,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Face/cheeks/ref_image_2_cheeks_overlay.png,e3ae7d23da19bc4ea94244a75a5479278776ffcea945f372cd4ecde220e1cd1c,2031835,1024,1536,RGB,Face,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
Ref_Image_2/Face/iris/ref_image_2_iris_overlay.png,73e1b4f2bb4a5a997aacefb6ef629676293d132a95a0fc9cba2727b2f69fb0ae,2057830,1024,1536,RGB,Face,Ref_Image_2,organized_body_part_overlay,front_full_body_with_masks,gold_mask_calibration_only,overlay_calibrates_body_part_target_not_canonical_polygon_authority,
